"latitude","longitude"
50.6411552,3.0644470
50.6365103,3.1890355
50.5509418,2.8689612
50.6125440,3.0768710
50.9355837,1.8091523
50.6381829,3.1273348
50.6382620,3.0590406
50.6372970,3.0639075
50.5193277,3.1176671
50.6314033,3.0403985
50.6160905,3.1092288
50.6257570,3.0648003
50.6388598,3.0586231
50.7945589,4.4184955
50.8207713,4.3611037
50.8264960,4.3621820
50.8504162,4.3439631
50.8521285,4.3483902
43.2973812,5.3793261
43.6589156,6.9237664
43.5277895,5.4459147
43.6956336,7.2762322
44.0475987,5.0306504
43.8049886,6.8453303
43.1489889,6.0411120
44.9347099,4.9079356
43.5662187,4.0997426
-22.7510839,-43.4719498
-22.9607890,-43.2734818
50.8513732,4.3479802
50.8376054,4.3681281
50.8278539,4.3456650
50.8317498,4.3436163
50.8502442,4.3472016
46.2065209,6.1616028
48.8599744,2.3487234
42.9936752,-7.5396480
50.8469694,4.3486588
50.8099038,4.4028325
48.8608106,2.3444333
48.8671156,2.3225515
49.8959374,2.3033939
48.8707977,2.3427022
48.8195704,2.4850693
48.8437856,2.2960660
48.8697327,2.3561585
49.0719923,2.7968825
49.4747171,1.1257311
50.6292248,3.0551650
49.4509289,1.0343934
48.8528473,2.3422929
48.8418419,2.2815507
48.8650130,2.3490290
48.8825718,2.3272585
50.8215733,4.2917362
48.8718936,2.3324214
48.8745494,2.3317676
48.8810650,2.1746007
48.8391456,2.3585408
48.8635623,2.2879425
50.8292594,4.3704151
50.8292594,4.3704151
48.8976115,2.3440232
49.4053152,2.7824879
48.7825131,2.0428188
48.8757064,2.3873235
48.8918209,2.3749092
48.8634000,2.3630680
49.2068867,2.5847812
49.2331376,2.4643229
49.8675798,2.2824543
49.0100401,2.3490731
49.1520329,2.2558008
49.3933291,2.7933905
49.0886917,2.5533166
49.4077948,2.1098836
49.0189018,2.4621649
49.2409640,2.4715181
49.0016713,2.1797965
48.9605861,2.4972182
48.9630525,2.4028256
49.2340924,2.4651309
48.9296884,1.9807418
49.1593202,2.2563821
48.8741903,2.3164914
48.8478079,2.3522796
48.8837225,2.3319792
49.3985550,2.7974006
48.8871134,2.3229834
48.8689844,2.3371091
49.3905624,2.4307251
49.0971027,2.5424589
49.4184412,2.8258325
49.4199067,2.8247558
49.4208213,2.8229599
49.3149044,2.5940358
49.4177778,2.8286111
49.7571370,2.3618192
49.2057131,2.5825093
49.8476969,3.2844952
49.0997437,2.5310452
49.4381077,2.8787514
49.1133449,2.4223602
49.2062548,2.5856467
49.7315911,3.0666363
49.4232253,2.8330475
49.7059468,2.7747799
49.1945204,2.4746616
48.5797000,7.7487765
49.4165150,2.8268600
49.5991350,3.4283570
48.8724970,2.3378744
48.8706689,2.2814000
49.4081896,2.7813509
49.4039130,2.8175140
48.9299907,2.5069732
48.8410144,2.2776468
48.8671576,2.3349186
48.8481835,2.2825552
48.8859330,2.2300784
48.8313493,2.3541578
48.8502008,2.3783298
48.8932730,2.4009290
48.8739783,2.3953718
48.8954589,2.2933524
48.8811276,2.3240436
48.9269285,2.5086802
48.8792873,2.2837406
48.8847775,2.2667552
-18.2451024,-43.6022979
48.8743363,2.3306398
48.8685917,2.3601365
49.4344557,2.0852212
49.9048500,3.6436910
48.8732072,2.3095943
48.8356525,2.3252194
48.8353506,2.7104092
48.8428007,2.3865172
48.9966629,2.3509992
48.8516150,2.3185997
49.5249304,0.7349503
49.5814985,2.9989227
48.8766616,2.3437357
48.8565780,2.3239870
48.8484168,2.4327136
48.8642721,2.3689565
48.9047254,2.3907586
48.8903290,2.5125260
50.8362916,4.3641960
51.8658427,4.6176640
50.8639096,4.3440750
48.8556340,2.3613820
48.8478910,2.3511150
48.8816547,2.3464509
40.7328449,-73.9855568
28.4627533,-81.4629315
48.8778060,2.3273590
29.2909514,48.0666067
48.8677204,2.3313640
48.8681666,2.3619518
30.0285182,31.4090920
29.1398319,48.1304417
43.6812885,-79.7152863
28.3850659,-81.5066483
24.8011544,46.5998820
25.7747905,-80.2634740
47.6271149,-122.1436470
40.8527503,-74.0736861
46.1300506,-64.8807067
21.5536295,39.1677511
34.0401566,-118.4634015
34.0977287,-118.3417688
34.0285377,-118.4290548
34.0470361,-118.2600676
34.0639511,-118.2907346
34.0834302,-118.2234686
33.9596926,-118.3959013
33.9888545,-118.3103882
33.9452291,-118.3534542
33.9831325,-118.2297779
33.9261336,-118.3965704
34.1860477,-118.3968210
34.1554413,-118.4747402
34.0397663,-118.1423946
34.0082800,-118.3362620
34.0625830,-118.3516113
48.9089100,2.2400977
48.8724546,2.3002943
48.8317734,2.2384346
48.8719160,2.2978860
48.8547289,2.3860500
48.8713793,2.3352648
48.8703947,2.3416794
48.8355097,2.4017565
48.8747493,2.3389839
48.8757390,2.3003879
48.8072298,2.1322449
48.8861990,2.3335581
48.8648518,2.3520499
48.8049548,2.3222411
48.8221885,2.3615800
50.0388643,1.9789901
48.8323042,2.3460592
48.8463049,2.3543439
48.9451954,2.2521882
48.8772486,2.1801783
48.8696897,2.3697621
48.8938451,2.3216027
48.8512641,2.4294917
48.8425554,2.2778350
48.7130274,2.9631601
48.8979463,2.2528660
44.2557631,2.0022288
46.2039921,-1.0315575
43.9487571,-74.4515151
45.3072360,0.2097270
48.5209846,2.8743739
47.5509539,3.1734125
48.3920860,3.1157860
38.0915236,-120.1360281
47.4549310,1.0982550
42.4087368,-76.8996239
-4.6022666,55.4354948
-4.3164746,55.7407183
-4.3153853,55.7454641
-4.3200580,55.7520080
-4.3416528,55.8383252
48.8710109,2.3080565
48.6427730,2.9130430
48.8686580,2.7902240
48.8357454,2.8149197
48.8402034,2.9444230
49.0788930,2.8616860
61.7970008,-147.7836303
48.8981223,2.2380403
50.8744389,0.6158389
43.9739524,-74.4223723
49.1927444,2.4629380
50.5884058,3.8819331
-4.3267320,55.7130485
-4.7686145,55.5219867
-4.3230300,55.7550470
-4.7534424,55.4658559
-4.6463566,55.4763920
-4.2992164,55.6795377
-4.3099914,55.7356993
-4.3542849,55.8280134
-4.7558170,55.4757230
-4.6305110,55.4934580
-4.3116240,55.7298637
-4.6207843,55.4171292
-4.3272453,55.7735524
-4.4858546,55.2529955
-4.3190832,55.8670463
-4.4811855,55.2484386
48.8517190,2.3807034
48.8888537,2.3536996
48.8636957,2.3724211
48.8112660,2.3877527
48.8643472,2.4403702
48.8953844,2.3815138
48.8537454,2.3728703
48.6215510,2.3094270
7.7399435,98.7734625
48.8895545,2.3224644
48.8522330,2.3654470
48.8815448,2.3375062
48.8669685,2.3750932
48.8380941,2.3011817
48.8920494,2.3428902
48.8683134,2.3413026
48.8482722,2.3417896
48.8405930,2.3224730
48.8847079,2.3698529
48.8538239,2.3756286
48.8713753,2.3121432
48.8520080,2.3467290
48.8736558,2.3827699
48.8551662,2.3398530
48.8531413,2.3454493
48.8499404,2.3781853
48.9028450,2.3408620
48.8793544,2.3459177
-4.3589935,55.8256759
39.4756002,-0.3474215
41.3806914,2.1747289
40.4202508,-3.6995511
40.4078250,-3.7007992
40.2596940,-74.2744865
28.1325759,-15.4330042
40.4113699,-3.6986995
40.4351133,-3.6982825
28.1302902,-15.4466573
39.4671947,-0.3676900
28.1467040,-15.4302610
39.4688719,-0.3753524
38.9101905,1.4335982
28.4673900,-16.2494667
48.8316251,2.3867820
48.8388872,2.3805729
50.8271338,4.3730533
51.2222732,4.4133834
50.8600327,4.3550966
51.5531026,4.5936126
52.3845414,4.9282077
50.2786869,3.3205169
50.8483333,4.3475000
50.8508364,4.3372369
50.8344993,4.3547724
50.8378953,4.3643221
51.1614281,4.9899181
51.2195859,4.3982559
50.9792090,5.4906746
50.6107394,3.3823485
50.8480658,4.3521644
50.8640340,4.3295199
50.8471823,4.3481382
50.8426107,4.3606882
50.8398069,4.3597899
50.9011934,4.3418827
50.8484603,4.3488841
50.8491975,4.3486553
50.8468126,4.3536958
50.8458175,4.3514734
50.8505989,4.3545532
50.8486111,4.3522222
50.8526270,4.3538171
50.8487289,4.3645597
50.8522714,4.3547541
50.8499814,4.3550068
50.8493200,4.3531328
51.2180893,4.4044998
50.8542883,4.3583670
50.7174096,4.6107531
50.8539640,4.3470662
50.4534363,3.9516844
51.9217391,4.4892323
50.4561302,3.9317867
51.9216807,4.4890919
50.6691807,4.6145065
50.8375887,4.3470002
50.8500676,4.3480682
50.8667017,4.3778532
52.3662765,4.8988568
47.7248774,-122.3438304
37.5417727,126.9936510
50.8515603,4.3388991
50.4789586,6.1089106
37.5202515,127.0311232
50.8409697,4.3732330
50.8277180,4.3709508
50.7945110,4.3653632
50.7179211,4.3973769
49.4192102,2.8240124
48.8712297,2.4706606
49.1947222,2.4800000
49.8990478,3.6279226
48.8806180,2.2717390
48.8526534,2.3407065
48.9579837,2.8900696
49.0464881,2.1218524
48.8831488,2.3852315
50.1855484,1.6422199
49.2408421,4.0505792
48.8816658,2.3020635
48.8607299,2.3465326
48.8741556,2.2927199
49.4324169,4.0324977
48.8791941,2.3222143
49.8944809,2.3151959
49.3449266,2.8978104
48.8509928,2.3972857
48.8614066,2.3661925
48.8650243,2.3532057
48.8844897,2.2663352
48.8516050,2.3483134
48.8534752,2.3353283
50.9490729,4.5799109
48.8680234,2.3214448
48.8360039,2.3470682
48.8575347,2.2754427
48.8849274,2.5063387
48.8456360,2.2582798
48.6250876,2.5854465
48.8648625,1.7936735
48.8930190,2.3431966
48.4068904,2.6964437
48.8544998,2.3376293
48.9519240,2.3820944
48.9452074,2.6854263
48.8656226,2.3291059
48.8565107,2.7735534
48.8464778,2.3407080
48.8485596,2.5524401
48.8230474,2.4137658
48.8745400,2.1812292
50.4801226,1.5892521
33.5885172,-7.6182360
33.5880541,-7.6362779
33.5885490,-7.6323291
33.5830104,-7.6414287
33.9965020,-6.8481790
48.8646532,2.2779541
48.8727087,2.2322037
28.0543149,-16.7279177
48.7539624,2.2969709
41.8958283,12.4731014
50.7273706,4.4844717
41.8797838,-87.8100073
51.0159973,4.2025689
33.5885507,-7.6403581
33.5870724,-7.6387076
33.5884409,-7.6398503
33.5714298,-7.5852085
33.5577729,-7.6753730
33.5447913,-7.6393998
33.5857481,-7.6108344
33.5888834,-7.6285180
33.5885558,-7.6417151
33.5885552,-7.6406704
33.5980045,-7.6340069
50.6890968,3.1602044
50.9400543,4.0341268
50.6248997,3.0682053
50.6371978,3.0675562
50.6393002,3.0702677
50.6305538,3.0571412
50.6331358,3.0613659
50.6287788,3.0524568
50.6383552,3.0591618
50.6416013,3.0617141
50.6374139,3.0674653
50.6193333,3.0506311
50.6374829,3.0603016
50.6319181,3.0550331
50.6315460,3.0942251
50.6311830,3.0585701
50.6303183,3.0462887
50.6366602,3.0649970
50.6341944,3.0424698
49.6189866,6.1216386
48.8947031,2.2490027
47.1595615,-1.5968545
47.2331358,-1.6441785
47.2273030,-1.6352900
47.2972818,-1.4652139
47.1233167,-1.5337373
47.2617735,-1.6700828
47.2222196,-1.6259574
47.2330276,-1.6496989
47.1315370,-1.7429270
47.2352243,-1.5825884
47.1962070,-1.5310470
46.2929427,0.1150508
46.9999275,-2.2445792
47.2178029,-1.5620439
45.1905533,5.7179204
44.9320810,5.7825600
35.8127932,-5.7332936
35.8136241,-5.7327360
35.8075666,-5.7428518
35.8167213,-5.7486736
35.8147084,-5.7434175
35.8131064,-5.7335356
35.8123743,-5.7334614
35.8164170,-5.7469435
44.9073897,5.7840291
44.9069314,5.7867268
44.9062434,5.7850133
44.9118654,5.7843499
44.9066093,5.7822633
44.8535143,5.7617528
34.8342813,-5.5433181
43.6003347,1.4496637
43.5921879,1.4674298
43.7270776,1.4126313
43.5667228,1.5202387
43.6291291,1.4326609
43.9933422,1.7091712
43.6061548,1.4506516
43.6493639,1.4741948
43.9220645,2.1633978
43.1758417,2.3827698
43.5579637,3.9276511
43.2920250,3.4165952
43.6069231,3.8668300
41.3846033,2.1579653
44.6662207,1.1934823
43.4077125,3.6980695
45.1879942,5.7184019
45.4741016,4.5051137
45.7777611,4.9940966
45.6732688,4.8601549
45.3725574,4.7987760
43.9196689,5.0508222
45.7770412,4.9135149
43.2533268,5.4226676
34.0269780,-6.8396440
43.3260753,5.4182862
44.1967775,4.7530673
43.1023832,5.8805328
43.1206762,5.9361210
46.2031104,6.1577528
43.2893631,5.3644133
33.9360867,-6.8992290
31.6191294,-7.9882263
33.9794481,-6.8957378
34.0218353,-6.8419415
34.0032140,-6.8464326
35.7718013,-5.8053683
44.8367519,-0.6000845
45.1696805,5.7284552
43.5922344,3.8845721
43.4114164,4.9998712
43.4112711,4.9963276
43.1216535,5.8212936
43.3727828,5.3557624
43.2975102,5.3655146
43.3282684,5.4189478
43.1366704,5.8486404
50.8514299,4.3463371
50.9014767,4.3582805
50.5031101,4.8729200
50.8783100,4.7013220
51.1307035,4.5702146
51.2678072,5.0834944
51.2115559,4.4007153
50.1355590,4.8244051
50.7322258,5.6892639
50.7523700,3.1204686
50.5961086,3.4697595
51.4856155,3.9595869
51.6944659,5.3249295
51.4299387,4.1132056
49.8954944,5.0842185
50.8354388,4.3649661
50.6639099,5.5368679
50.8278450,4.3683520
50.8242804,4.3467081
46.8041081,-71.3302967
50.8296467,4.3915667
50.8302186,4.3629817
50.6371965,4.7817163
50.8321507,4.3242245
50.8657238,4.3585196
50.8320131,4.3521232
50.8410565,4.4647501
50.4893591,4.1514306
50.8362058,4.3679153
50.6489176,4.5627160
50.4553956,4.8744604
50.8268109,4.3629548
50.8761371,4.7073385
50.4540206,3.9584947
51.1977936,4.4420663
50.8222055,4.3665564
50.8156261,4.3712159
50.3601959,3.5252691
50.8247613,4.3609768
50.8445944,4.4159381
50.8566608,4.4278487
50.8565588,4.4272735
50.6291744,3.0686091
50.6266814,3.0493332
50.6352875,3.0088462
50.5878426,3.1670505
50.6637548,3.0771995
50.6339389,3.1305810
50.6126169,3.0466373
50.7217789,3.1586089
50.6107231,3.0456532
50.6111890,2.9688596
50.7439301,3.2072860
43.2476726,5.3753609
50.6392785,3.1554978
50.6303223,3.0451196
50.6391745,3.0584561
50.6233355,3.0752697
50.6223408,3.0624280
50.6276892,3.0644870
50.6327804,3.0634130
50.6241675,3.0684308
50.6194075,3.0644296
50.6223644,3.0613863
50.6207678,3.0567087
50.6255303,3.0505046
50.6294850,3.0587752
50.6274523,3.0501240
50.6266803,3.0499629
50.6229478,3.0631472
50.6264877,3.0643879
50.6320320,3.0550040
50.6311181,3.0961559
50.6373985,3.0579141
50.6231356,3.0677722
50.6537480,3.0688387
50.6546736,3.0852130
50.6364071,3.0632745
50.6368425,3.0467958
50.6342803,3.0966253
50.6505555,3.0724756
50.6835098,2.9952042
50.6357760,3.0634036
50.6722222,2.9813889
50.6614494,3.0500550
50.7506625,3.1528857
50.6380145,3.0490990
50.7036577,3.1485461
50.7041705,3.0936198
50.7213586,3.1594776
50.6324250,3.0553941
50.6333890,3.0621976
50.6232891,3.0542534
50.6303096,3.0628393
33.9973318,-6.8449783
50.6410445,3.0624862
50.3764316,3.0142799
50.5308447,3.3031416
50.9644012,1.8421180
50.6378561,3.0582722
50.8516879,2.7341650
48.8650592,2.3076918
50.6267374,3.1320458
50.4521579,3.2012968
50.6324469,3.0697045
50.6403295,3.0188066
50.6525376,3.1872960
50.6540200,3.0680022
50.6314698,3.0681864
50.6451406,3.0965837
50.6371029,3.0696865
50.6389516,3.0569217
50.6276626,3.0820671
50.6202610,3.0837460
50.6365842,3.0253942
50.6241559,3.0808497
50.6307263,3.0581598
50.6279965,3.0635817
43.6021343,1.4411185
43.2943568,5.3768536
43.6089233,1.4416448
50.4386008,4.4731626
49.1110946,6.1734377
47.7912955,7.3390374
47.8861508,6.4038711
50.4289671,7.4595270
50.1021652,8.5456629
43.6565899,-1.4448741
43.6570118,-1.4401089
43.6606554,-1.4432400
43.6517963,-1.4339185
43.3883019,-1.6644018
43.6625831,-1.4424685
43.6561913,-1.4433798
43.6583600,-1.4436780
48.8642239,2.3313020
50.4863469,6.1093212
48.8673313,2.3452254
49.4163210,2.8228836
48.8697953,2.3078204
48.9110701,2.3367146
48.8553796,2.3335089
49.1206372,2.4261721
48.9918390,2.0953427
49.0094096,2.3502219
49.0324606,2.4705557
49.3168834,2.5986332
48.8778905,2.4593822
48.8748961,2.2838381
49.2227630,2.3566246
48.9049148,2.3590682
48.9673617,2.3738679
48.8501404,2.3852611
48.8811957,2.3283241
48.8762911,2.3928482
48.9609216,2.2909390
48.8900970,2.7660771
48.7923237,2.2702401
48.8572745,2.3804964
48.9383856,2.4601411
48.8717205,2.3289534
48.9109045,2.2908073
52.6348584,-1.6956979
48.9494086,2.2064194
48.8742576,2.3326381
48.8845467,2.4775156
43.2928458,5.3724388
43.3072503,5.4017228
43.3029167,5.3692081
43.2946163,5.3846442
48.8671501,2.3392434
48.8515461,2.2777272
48.8698008,2.3253820
48.8885626,2.3205293
48.8754005,2.2837003
48.8701468,2.3610971
48.8797855,2.3268865
48.8648857,2.2067446
48.8856932,2.4047963
48.8370520,2.2837847
48.8768865,2.3135369
50.6440932,3.0585838
48.8853294,2.3163822
48.8750844,2.3201940
48.8849312,2.3251480
39.9659783,32.7034244
39.7990251,32.5326041
39.9091873,32.8102073
39.9304878,32.8396105
45.5061790,-73.5534659
45.5118946,-73.5481585
40.2268339,33.0338110
39.9002420,32.8557620
39.8872260,32.8536610
39.9196192,32.8280575
39.9647417,32.9229462
39.9112610,32.8569830
39.9005109,32.8169766
39.8979794,32.8187487
39.8801360,32.8390230
39.8510487,32.9711924
39.8848102,32.8533362
39.9073750,32.8590777
39.9241890,32.8419620
39.9097018,32.8191951
39.9005388,32.8174291
39.8947094,32.8580663
39.8982220,32.8178251
39.8973470,32.8538090
39.9222222,32.8558333
39.9003697,32.8161101
39.8859667,32.8562538
39.9026702,32.8601571
39.9019802,32.8100303
39.9028350,32.8168740
39.9059722,32.8214273
39.8825605,32.8126909
39.9043800,32.8026033
39.9334582,32.8323171
39.8934420,32.8124780
48.8732954,2.3480142
48.2962752,4.0609448
48.2934269,4.0512619
48.3015726,4.0697237
48.2963597,4.0683642
48.2991205,4.2121819
48.2312516,4.0369766
48.3017891,4.0695712
48.3031960,4.0624390
48.2971076,4.0812706
48.2887755,4.0757188
48.1567296,4.0505303
48.3262880,4.0320065
48.2957995,4.0693104
48.2923618,4.0607047
48.2986467,4.1098993
48.2914608,4.0146011
48.3045483,4.0688795
48.2780609,4.0908357
48.1726576,3.7959299
48.2974417,4.1300669
48.2656446,4.0617160
48.2659064,4.0610572
48.2881763,4.0654008
48.2963868,4.1272977
48.2618624,4.2504005
48.2979150,4.1336340
48.2924912,4.0412547
48.2928209,4.0466491
48.2942816,4.0581763
48.2871769,4.0296692
48.2891495,4.0312504
48.2981801,4.0758329
48.2948760,4.0696740
48.2946157,4.0694812
47.8908404,4.5586449
48.2958974,4.0731561
48.3775133,4.2539258
48.2944679,4.0602860
48.2578873,4.0302201
48.2948890,4.0782824
48.2974816,4.0755684
48.2724593,4.0779881
48.2935134,4.0518144
48.2991320,4.0609561
48.2644224,4.0388845
48.8763234,2.2931493
48.8057185,2.4553997
48.3077888,4.0251765
48.3011540,4.0369659
48.3101463,4.0233477
48.2951600,4.0722481
48.2932302,4.0707739
48.2959060,4.0071530
48.2944578,4.0705793
48.3062481,4.0255523
48.2936410,4.0261060
48.2919006,4.0401477
48.2690983,4.0535013
48.2933740,4.0735700
48.2948992,4.0075176
48.2944533,4.0685639
48.2986388,4.0777068
48.2946827,4.0686907
48.2943466,4.0606903
48.2872832,4.0296456
48.2966641,4.0787206
48.3961536,2.7831807
48.8614542,2.3806049
51.0186269,3.6395011
50.6276854,3.3065651
50.5190558,3.6797370
50.4021051,4.4425357
50.8483082,4.3534486
50.8555558,4.3571361
50.8236471,4.3481039
50.8448615,4.3773277
50.5632119,4.1077106
51.0561878,3.7148106
50.7181680,3.7380673
50.8448755,4.3770470
50.4700232,3.9457803
51.1891269,3.2115473
50.6514499,2.9854990
50.4518213,3.9780835
51.4427963,4.9306228
50.8334341,4.3559617
40.7482670,-73.9907140
40.7600575,-73.9833246
40.7075228,-73.9331878
35.0057683,135.7680923
35.6594349,139.6979207
35.7016721,139.7000322
50.7509293,2.2510778
49.1876152,6.9031744
48.6380556,7.4558333
49.4467755,7.7953429
49.1183443,7.0945327
49.1749847,6.8823542
49.1345892,7.0438778
48.6526160,7.7264360
48.7393318,7.0685543
49.1114230,6.6940490
49.1106077,7.0693211
48.9397540,7.0852360
49.1436096,6.8028847
49.1358412,7.0440749
49.1870380,6.9010880
49.1168251,7.0934179
49.4461650,6.3432730
48.7344550,7.0539180
49.2002404,6.9284711
48.9978389,6.8285423
49.1541749,7.0272720
48.8035143,7.8365677
48.5940520,7.7197194
49.1910563,6.9652161
50.3545474,3.5174054
49.0444345,3.9554521
50.8404573,4.4006296
50.4817884,5.5196794
49.1676408,5.3956224
48.6034850,7.7219040
48.8714300,7.4798900
48.5919700,6.4941000
49.1034570,6.7076820
49.2037910,6.6942140
48.7308125,7.7080556
48.7400643,7.3644802
48.6419294,7.7179011
48.6272960,6.9679200
48.6381307,7.4426687
48.6694824,7.7128047
48.6076326,7.6855049
48.6026440,7.7457340
48.7540243,7.4663775
48.9505929,7.6438154
48.8645688,7.6802624
48.8217198,7.7359904
49.1154782,6.1805963
49.1108591,6.1730634
49.0930370,6.2433890
49.1227176,6.1792421
49.0992100,6.1747700
48.5802215,7.6872980
49.1112914,6.6942337
48.5989408,7.7636963
48.5784500,7.7334200
48.5734000,7.7669000
49.2194130,6.2112610
49.1744323,6.8819055
48.5828770,7.7432883
48.5791120,6.9431930
49.3551290,6.1408970
48.6156443,7.7527498
48.5840169,7.7366592
48.5901456,7.7485515
48.9195687,7.3769464
48.5845400,7.7578160
49.1171360,6.1735737
49.1075344,6.1656193
50.8483620,4.3480663
50.8452926,3.2633954
50.4296046,4.8660520
50.8824465,3.8895034
50.6248550,4.8122568
48.8460151,2.4209020
48.8709140,2.3005871
50.2850831,3.9745637
50.8335811,4.3446860
50.2773625,3.9558933
50.8269624,3.2710530
50.8090584,4.3031789
50.3918215,4.4101795
50.6523157,3.1254365
50.7150070,4.6110661
50.8159952,4.3043812
51.2928879,4.5848913
51.8273952,4.4112137
50.8394644,4.2505112
52.3299373,5.0695431
51.9029518,4.1640726
51.2122593,4.4067487
50.8235753,4.3686731
52.0671662,4.3462556
50.9926987,3.1165733
52.2349363,4.4447844
50.8467197,4.3539817
50.8451492,4.3548433
51.2060670,4.2421576
50.8353436,4.3648182
52.1255551,5.1447361
50.8795888,4.7070527
51.9266667,5.5733333
50.9844637,5.0523167
50.8451240,4.3502841
50.8678785,4.3578223
48.9631632,2.2974520
50.4078143,4.4440762
50.8029230,4.4259170
50.4535421,3.9521385
50.8371226,4.3476948
43.6026591,1.4415256
41.3796263,2.1568236
51.2182702,4.4048412
50.4861742,4.4516167
59.3392067,18.0483715
59.3159496,18.0817761
59.3110414,18.0814370
59.3144382,18.0797623
59.3171261,18.0332621
59.3472947,18.0672648
59.3443644,18.0528740
59.3311310,18.0485187
59.3335913,18.0302370
59.3314338,18.0273317
59.3125000,18.0825000
59.3175886,18.0839872
59.3305194,18.0671500
59.3212555,18.0266161
59.3421357,18.0520902
59.3120743,18.0828004
59.3348552,18.0773478
59.3454076,18.0623408
59.3260990,18.0689230
59.3396724,18.0567570
48.2091211,16.3760002
50.8733481,4.3256270
50.7040476,4.4311260
50.8447929,4.3813506
50.8476063,4.3482580
50.8275381,4.3709735
50.8101112,4.3373361
